elapsed_s,temp_c,power_mw,freq_mhz
159.30837035179138,47.5,5168.0,1479.0
159.56096577644348,48.5,6140.0,1479.0
159.81387209892273,48.0,5621.0,1479.0
160.06663727760315,48.0,5621.0,1479.0
160.31960463523865,49.0,5732.0,1479.0
160.5721652507782,49.0,5991.0,1479.0
160.82520246505737,49.5,6436.0,1479.0
161.07820463180542,47.5,5320.0,1479.0
161.33092403411865,46.0,3587.0,1479.0
161.58381056785583,46.0,3429.0,1479.0
161.8365216255188,47.0,4435.0,1479.0
162.0895574092865,47.5,5128.0,1479.0
162.3422613143921,48.5,6180.0,1479.0
162.59532713890076,49.5,6515.0,1479.0
162.84794354438782,48.0,5431.0,1479.0
163.10044026374817,48.0,5360.0,1479.0
163.35311198234558,49.0,6328.0,1479.0
163.6061577796936,48.0,5952.0,1479.0
163.85887098312378,48.0,5208.0,1479.0
164.11162090301514,46.0,3622.0,1479.0
164.3645052909851,45.5,3429.0,1479.0
164.61720085144043,47.0,5208.0,1479.0
164.86985278129578,47.5,5991.0,1479.0
165.1227958202362,48.0,5621.0,1479.0
165.3758087158203,48.5,5692.0,1479.0
165.6285378932953,48.0,5661.0,1479.0
165.88114762306213,50.0,5991.0,1479.0
166.13387036323547,50.0,6328.0,1479.0
166.38679766654968,47.5,5360.0,1479.0
166.63950324058533,47.0,3622.0,1479.0
166.89241766929626,47.0,3465.0,1479.0
167.14508867263794,48.0,4823.0,1479.0
167.39813446998596,47.5,5542.0,1479.0
167.65134930610657,48.5,6140.0,1479.0
167.90436267852783,49.5,6544.0,1479.0
168.1572585105896,48.5,5542.0,1479.0
168.4101185798645,48.0,5471.0,1479.0
168.66297602653503,48.5,6436.0,1479.0
168.91591358184814,48.5,6071.0,1479.0
169.16884636878967,48.0,5240.0,1479.0
169.4216296672821,46.0,3663.0,1479.0
169.6746311187744,46.0,3465.0,1479.0
169.92748069763184,47.5,5168.0,1479.0
170.18001914024353,48.5,5952.0,1479.0
170.43315505981445,48.5,5462.0,1479.0
170.6857204437256,49.0,5772.0,1479.0
170.9383192062378,48.0,5471.0,1479.0
171.19133234024048,48.0,5471.0,1479.0
171.44412302970886,49.0,6555.0,1479.0
171.697199344635,48.0,5391.0,1479.0
171.9499855041504,47.0,3581.0,1479.0
172.20313358306885,47.0,3738.0,1479.0
172.4557065963745,47.0,3935.0,1479.0
172.7082953453064,47.5,5128.0,1479.0
172.96090936660767,49.0,6071.0,1479.0
173.21394515037537,50.0,6357.0,1479.0
173.46692824363708,49.0,5732.0,1479.0
173.71946382522583,48.5,5351.0,1479.0
173.9721839427948,49.5,6357.0,1479.0
174.225261926651,49.5,6071.0,1479.0
174.47800135612488,48.0,5240.0,1479.0
174.73071002960205,47.5,3663.0,1479.0
174.98385047912598,47.5,3506.0,1479.0
175.23642301559448,48.0,5208.0,1479.0
175.4891152381897,49.5,5842.0,1479.0
175.7419273853302,48.5,5582.0,1479.0
175.99466753005981,49.0,5661.0,1479.0
176.24717378616333,49.5,5661.0,1479.0
176.50015377998352,48.5,5502.0,1479.0
176.7528896331787,50.0,6504.0,1479.0
177.00565195083618,48.0,5351.0,1479.0
177.26197147369385,48.0,4017.0,1479.0
177.51510429382324,47.0,3465.0,1479.0
177.76784992218018,47.5,4709.0,1479.0
178.0209138393402,48.0,5128.0,1479.0
178.27394080162048,49.0,5842.0,1479.0
178.52665829658508,49.5,6249.0,1479.0
178.77970266342163,48.5,5471.0,1479.0
179.03251886367798,48.5,5431.0,1479.0
179.2851207256317,49.5,6249.0,1479.0
179.53787922859192,49.0,6061.0,1479.0
179.79080295562744,49.0,5240.0,1479.0
180.04350328445435,47.5,3744.0,1479.0
180.29648232460022,47.5,3465.0,1479.0
180.54910516738892,48.0,5208.0,1479.0
180.80440664291382,48.0,5952.0,1479.0
181.05753469467163,49.0,5621.0,1479.0
181.31051921844482,49.5,5661.0,1479.0
181.56347680091858,49.5,5772.0,1479.0
181.81623888015747,49.5,6061.0,1479.0
182.0694477558136,50.5,6436.0,1479.0
182.32259035110474,48.5,5320.0,1479.0
182.57528734207153,47.5,3704.0,1479.0
182.82818579673767,47.5,3424.0,1479.0
183.08090615272522,48.0,4935.0,1479.0
183.33399391174316,48.0,5168.0,1479.0
183.58694577217102,49.5,5991.0,1479.0
183.83962321281433,50.0,6544.0,1479.0
184.09223461151123,49.0,5320.0,1479.0
184.3447961807251,49.0,5921.0,1479.0
184.59763360023499,48.0,5842.0,1479.0
184.85022521018982,49.0,5772.0,1479.0
185.1032431125641,48.0,4327.0,1479.0
185.35599327087402,46.5,3663.0,1479.0
185.6091468334198,46.5,3389.0,1479.0
185.86188340187073,48.0,5200.0,1479.0
186.11451959609985,50.0,5652.0,1479.0
186.36720609664917,49.0,5621.0,1479.0
186.61987948417664,50.0,5542.0,1479.0
186.87237548828125,50.0,5692.0,1479.0
187.12497568130493,49.0,5511.0,1479.0
187.37775993347168,50.5,6288.0,1479.0
187.63082718849182,49.0,5471.0,1479.0
187.88351798057556,48.0,4172.0,1479.0
188.1362385749817,46.5,3820.0,1479.0
188.38922142982483,47.0,3704.0,1479.0
188.6419427394867,48.0,5168.0,1479.0
188.8946328163147,48.5,5652.0,1479.0
189.14721584320068,48.5,5872.0,1479.0
189.4011106491089,49.0,5732.0,1479.0
189.65403270721436,49.0,5661.0,1479.0
189.9067599773407,50.0,6180.0,1479.0
190.1595537662506,49.5,6367.0,1479.0
190.4121642112732,49.0,5320.0,1479.0
190.6647310256958,46.5,3663.0,1479.0
190.91763949394226,46.5,3541.0,1479.0
191.1702754497528,47.5,4823.0,1479.0
191.4230887889862,48.5,5431.0,1479.0
191.67621088027954,49.0,5882.0,1479.0
191.92914986610413,50.0,6436.0,1479.0
192.1823012828827,49.0,5351.0,1479.0
192.4348955154419,49.0,5431.0,1479.0
192.68808317184448,50.0,6180.0,1479.0
192.9410741329193,49.0,5961.0,1479.0
193.19392824172974,49.0,5240.0,1479.0
193.44663667678833,47.0,3622.0,1479.0
193.69979047775269,47.0,3465.0,1479.0
193.95331168174744,46.5,3230.0,1479.0
194.20611906051636,46.5,3072.0,1479.0
194.45893454551697,46.0,3112.0,1479.0
194.71168971061707,46.0,3072.0,1479.0
194.96437335014343,46.0,3189.0,1479.0
194.98157906532288,46.0,3230.0,1479.0
