elapsed_s,temp_c,power_mw,freq_mhz
106.50851511955261,46.0,5471.0,1479.0
106.76103210449219,46.5,5762.0,1479.0
107.0138099193573,47.5,6288.0,1479.0
107.26693272590637,46.5,5952.0,1479.0
107.51995301246643,45.5,5208.0,1479.0
107.7726891040802,44.0,3506.0,1479.0
108.02562069892883,44.5,3348.0,1479.0
108.2782256603241,45.0,4863.0,1479.0
108.53087711334229,45.5,4943.0,1479.0
108.78355860710144,46.5,6001.0,1479.0
109.03628182411194,47.5,6397.0,1479.0
109.2894217967987,46.0,5431.0,1479.0
109.54201626777649,46.5,5621.0,1479.0
109.79508256912231,47.5,6328.0,1479.0
110.04790759086609,46.5,5471.0,1479.0
110.30080199241638,46.0,5240.0,1479.0
110.55355429649353,44.5,3935.0,1479.0
110.80647373199463,44.5,3506.0,1479.0
111.05950140953064,45.0,4935.0,1479.0
111.31219601631165,45.5,4629.0,1479.0
111.56533145904541,47.0,5952.0,1479.0
111.81789922714233,47.5,6288.0,1479.0
112.0709433555603,47.0,5542.0,1479.0
112.3235023021698,46.5,5762.0,1479.0
112.5769259929657,47.5,6367.0,1479.0
112.82969546318054,46.5,5842.0,1479.0
113.0824146270752,46.0,4790.0,1479.0
113.3351240158081,44.5,3704.0,1479.0
113.58820748329163,44.0,3424.0,1479.0
113.84160995483398,45.5,5168.0,1479.0
114.09438419342041,46.5,5842.0,1479.0
114.34710144996643,47.0,5692.0,1479.0
114.59958410263062,46.5,5921.0,1479.0
114.85218954086304,46.5,5320.0,1479.0
115.1051459312439,46.5,5391.0,1479.0
115.35780501365662,48.0,6583.0,1479.0
115.6104724407196,46.5,5280.0,1479.0
115.86326098442078,44.5,3506.0,1479.0
116.11600160598755,44.5,3622.0,1479.0
116.36898255348206,44.5,3663.0,1479.0
116.62167549133301,46.0,5128.0,1479.0
116.8743405342102,46.0,5882.0,1479.0
117.1273832321167,46.5,5582.0,1479.0
117.38004565238953,46.5,5772.0,1479.0
117.63287472724915,46.5,5661.0,1479.0
117.88563704490662,47.5,5851.0,1479.0
118.13833451271057,47.5,6328.0,1479.0
118.39112424850464,46.5,5320.0,1479.0
118.64366912841797,45.0,3465.0,1479.0
118.89645504951477,46.0,3704.0,1479.0
119.14939284324646,44.0,3348.0,1479.0
119.40201997756958,45.5,5128.0,1479.0
119.65464973449707,46.5,5542.0,1479.0
119.9072368144989,46.5,6328.0,1479.0
120.16025853157043,46.0,5582.0,1479.0
120.41310596466064,46.5,5431.0,1479.0
120.66575765609741,47.0,5772.0,1479.0
120.91881823539734,48.0,6328.0,1479.0
121.17172765731812,46.0,5240.0,1479.0
121.42927598953247,44.5,3506.0,1479.0
121.6822600364685,44.5,3506.0,1479.0
121.9349856376648,45.0,4589.0,1479.0
122.18796682357788,46.0,5088.0,1479.0
122.44154119491577,48.0,6110.0,1479.0
122.69421601295471,47.5,6397.0,1479.0
122.94719910621643,46.5,5240.0,1479.0
123.19980144500732,46.5,5471.0,1479.0
123.45263433456421,46.5,5762.0,1479.0
123.70623898506165,47.5,6061.0,1479.0
123.95917320251465,46.5,5280.0,1479.0
124.21171975135803,45.5,3622.0,1479.0
124.4646406173706,45.5,3704.0,1479.0
