elapsed_s,temp_c,power_mw,freq_mhz
44.164350748062134,41.5,2990.0,1479.0
44.41684293746948,41.5,3112.0,1479.0
44.66943955421448,41.5,2953.0,1479.0
44.92202091217041,42.0,3307.0,1479.0
45.17455840110779,41.0,2871.0,1479.0
45.42704677581787,41.0,2871.0,1479.0
45.679656744003296,41.5,3738.0,1479.0
46.14124321937561,41.0,3307.0,1479.0
46.3938102722168,40.5,2711.0,1479.0
46.981231451034546,41.0,2670.0,1479.0
47.2337532043457,41.0,2752.0,1479.0
47.48624634742737,40.5,2793.0,1479.0
47.74079442024231,41.0,3072.0,1479.0
47.99329853057861,41.0,2793.0,1479.0
48.24583339691162,41.0,2793.0,1479.0
48.49832057952881,41.0,2835.0,1479.0
48.750816106796265,41.0,3189.0,1479.0
49.00357389450073,41.0,2752.0,1479.0
49.25602722167969,41.0,2752.0,1479.0
49.50844407081604,41.0,2912.0,1479.0
49.760817766189575,41.0,2912.0,1479.0
50.01331639289856,41.0,2871.0,1479.0
50.2674663066864,41.0,2871.0,1479.0
50.519973039627075,41.0,3031.0,1479.0
50.80356431007385,40.5,2912.0,1479.0
51.0569326877594,41.0,2793.0,1479.0
51.309377908706665,41.0,2953.0,1479.0
51.56180286407471,41.5,2871.0,1479.0
51.81427621841431,41.0,2830.0,1479.0
52.14845561981201,41.0,2793.0,1479.0
52.53412175178528,41.0,2752.0,1479.0
52.78700113296509,41.0,3072.0,1479.0
53.03946614265442,41.0,3112.0,1479.0
53.29182481765747,41.0,3189.0,1479.0
53.54447293281555,41.0,2871.0,1479.0
53.796964168548584,41.0,2711.0,1479.0
54.049330949783325,41.0,2752.0,1479.0
54.301734924316406,41.0,2871.0,1479.0
54.5543053150177,41.0,2752.0,1479.0
55.34057641029358,41.0,2752.0,1479.0
55.63694405555725,41.0,2752.0,1479.0
55.88934135437012,41.0,2835.0,1479.0
57.588436126708984,41.5,3031.0,1479.0
57.84105610847473,41.0,2953.0,1479.0
58.09402394294739,41.0,2871.0,1479.0
58.89604163169861,41.0,2953.0,1479.0
65.68842101097107,41.0,2871.0,1479.0
70.90946793556213,41.5,2990.0,1479.0
71.16220283508301,41.5,2953.0,1479.0
71.41469502449036,41.5,3108.0,1479.0
71.66723227500916,41.0,3148.0,1479.0
71.91976594924927,41.0,3031.0,1479.0
72.17240071296692,41.5,3307.0,1479.0
73.02664566040039,41.0,2912.0,1479.0
73.28092908859253,41.5,3072.0,1479.0
73.53378438949585,41.0,3072.0,1479.0
73.78639721870422,41.0,2912.0,1479.0
74.03893518447876,41.5,2990.0,1479.0
74.2915153503418,41.0,3312.0,1479.0
74.54415988922119,41.0,2990.0,1479.0
74.79678750038147,41.0,2912.0,1479.0
75.0493905544281,42.0,3031.0,1479.0
75.301931142807,41.5,3424.0,1479.0
75.55476331710815,41.5,3153.0,1479.0
75.8074803352356,41.0,2994.0,1479.0
76.05999779701233,41.0,2912.0,1479.0
76.313152551651,41.0,2994.0,1479.0
76.56565713882446,41.0,2912.0,1479.0
76.81825017929077,41.0,2953.0,1479.0
77.07114052772522,41.5,3704.0,1479.0
77.32405638694763,41.0,2871.0,1479.0
77.57655239105225,41.0,2912.0,1479.0
77.82957482337952,41.0,2912.0,1479.0
78.08220434188843,41.5,2871.0,1479.0
78.33476829528809,41.5,3112.0,1479.0
78.58729100227356,41.0,2871.0,1479.0
78.83993887901306,41.5,3072.0,1479.0
79.09345650672913,41.5,2793.0,1479.0
79.34607982635498,41.5,2871.0,1479.0
79.59867596626282,41.5,3112.0,1479.0
79.85382318496704,41.0,2912.0,1479.0
80.10637640953064,41.5,3465.0,1479.0
80.35926818847656,41.5,3031.0,1479.0
80.61176896095276,41.0,2912.0,1479.0
80.8645007610321,41.5,3031.0,1479.0
81.11717438697815,41.5,2953.0,1479.0
81.36973357200623,41.5,3153.0,1479.0
81.62226104736328,41.5,3189.0,1479.0
81.87528800964355,41.0,2871.0,1479.0
82.12778615951538,41.0,3031.0,1479.0
82.38039350509644,41.5,2994.0,1479.0
82.6332573890686,41.0,2994.0,1479.0
82.8859715461731,41.0,2994.0,1479.0
83.13847589492798,41.5,3189.0,1479.0
83.39094829559326,41.0,2871.0,1479.0
83.64459419250488,41.5,3148.0,1479.0
83.89815592765808,41.5,2953.0,1479.0
84.1507773399353,41.5,3348.0,1479.0
84.40341973304749,41.5,3031.0,1479.0
84.65588927268982,41.5,2990.0,1479.0
84.90866923332214,41.5,2830.0,1479.0
85.16330003738403,42.0,4017.0,1479.0
85.41607928276062,41.5,2953.0,1479.0
85.66878819465637,42.0,4361.0,1479.0
85.92194247245789,41.5,2912.0,1479.0
86.17457842826843,41.0,3031.0,1479.0
86.4270453453064,41.0,2912.0,1479.0
86.67950963973999,41.5,2871.0,1479.0
86.93241000175476,42.0,4206.0,1479.0
87.18645596504211,41.5,3465.0,1479.0
87.43946838378906,41.5,3112.0,1479.0
87.6921067237854,41.5,2871.0,1479.0
87.94455409049988,41.0,2752.0,1479.0
88.1971504688263,41.5,2830.0,1479.0
88.45030999183655,41.5,3031.0,1479.0
