elapsed_s,temp_c,power_mw,freq_mhz
82.171315908432,42.5,5431.0,1479.0
82.42412567138672,43.0,5391.0,1479.0
82.67705869674683,43.0,5320.0,1479.0
82.92983388900757,43.0,5280.0,1479.0
83.18256187438965,43.0,5280.0,1479.0
83.43530035018921,43.0,5471.0,1479.0
83.68809056282043,42.5,5360.0,1479.0
83.94090366363525,43.5,5431.0,1479.0
84.19374704360962,43.5,5511.0,1479.0
84.44661903381348,43.0,5431.0,1479.0
84.69998812675476,43.0,5280.0,1479.0
84.95317125320435,43.0,5240.0,1479.0
85.20590233802795,43.0,5280.0,1479.0
85.45891332626343,43.0,5391.0,1479.0
85.7117006778717,43.5,5542.0,1479.0
85.96482539176941,43.5,5621.0,1479.0
86.21789574623108,43.0,5280.0,1479.0
86.47064900398254,43.0,5240.0,1479.0
86.72337937355042,41.5,3465.0,1479.0
86.97598147392273,41.0,3230.0,1479.0
87.22858047485352,41.0,3153.0,1479.0
87.48111581802368,41.0,3112.0,1479.0
87.73374319076538,41.0,3189.0,1479.0
87.98630595207214,40.5,3148.0,1479.0
88.23889636993408,41.0,3348.0,1479.0
88.49147868156433,41.0,3072.0,1479.0
88.74410343170166,42.5,5128.0,1479.0
88.99698734283447,43.5,5351.0,1479.0
89.25047397613525,43.5,5471.0,1479.0
89.50379872322083,43.0,5471.0,1479.0
89.75703454017639,43.0,5360.0,1479.0
90.00979733467102,43.0,5280.0,1479.0
90.26356077194214,43.0,5240.0,1479.0
90.51630783081056,43.5,5431.0,1479.0
90.76910948753356,43.5,5511.0,1479.0
91.02197766304016,43.5,5431.0,1479.0
91.2747130393982,43.5,5320.0,1479.0
91.52758526802064,43.5,5280.0,1479.0
91.78037285804749,44.0,5320.0,1479.0
92.03313946723938,43.5,5471.0,1479.0
92.28581857681274,43.5,5351.0,1479.0
92.5403082370758,44.0,5431.0,1479.0
92.79309272766112,43.5,5320.0,1479.0
93.04585480690002,43.5,5391.0,1479.0
93.29862427711488,43.5,5391.0,1479.0
93.55151700973512,43.0,5502.0,1479.0
93.80440783500671,43.5,5351.0,1479.0
94.05960583686829,43.0,5391.0,1479.0
94.31522607803343,44.0,5391.0,1479.0
94.56816458702087,43.0,5240.0,1479.0
94.8210232257843,43.5,5168.0,1479.0
95.07370948791504,43.5,5280.0,1479.0
95.3264524936676,43.5,5431.0,1479.0
95.57925152778624,44.0,5511.0,1479.0
95.83211088180542,43.5,5471.0,1479.0
96.08496236801147,43.5,5320.0,1479.0
96.3376965522766,43.5,5280.0,1479.0
96.59043741226196,43.5,5208.0,1479.0
96.8433256149292,42.0,3820.0,1479.0
97.0959448814392,42.0,3072.0,1479.0
97.3484709262848,41.5,3072.0,1479.0
97.60106563568117,41.5,3663.0,1479.0
97.85370349884032,41.5,3230.0,1479.0
98.10638642311096,42.0,3230.0,1479.0
98.35892724990843,41.0,3072.0,1479.0
98.61155247688292,41.5,3230.0,1479.0
98.86419486999512,41.5,3189.0,1479.0
99.1169605255127,43.5,5280.0,1479.0
99.36969470977785,43.5,5320.0,1479.0
99.62241291999815,43.5,5240.0,1479.0
99.87568140029909,43.5,5351.0,1479.0
100.12878608703612,44.0,5511.0,1479.0
100.38192391395567,44.0,5471.0,1479.0
100.63477277755736,43.5,5431.0,1479.0
100.88763546943665,43.5,5360.0,1479.0
101.14044284820557,43.5,5360.0,1479.0
101.3932282924652,44.0,5391.0,1479.0
101.646178483963,43.5,5431.0,1479.0
101.89981007575987,43.5,5431.0,1479.0
102.1540822982788,43.5,5351.0,1479.0
102.40691232681274,44.0,5431.0,1479.0
102.66037893295288,44.0,5351.0,1479.0
102.91311717033386,44.0,5280.0,1479.0
103.16588020324708,44.0,5320.0,1479.0
103.41860914230348,44.0,5471.0,1479.0
103.67149901390076,44.0,5471.0,1479.0
103.92436575889587,43.5,5471.0,1479.0
104.17718625068665,43.5,5351.0,1479.0
104.42993593215942,44.0,5391.0,1479.0
104.68270707130432,44.0,5391.0,1479.0
104.9354829788208,43.5,5320.0,1479.0
105.18826460838318,44.0,5280.0,1479.0
105.44103336334229,43.5,5471.0,1479.0
105.6937611103058,44.0,5391.0,1479.0
105.94654273986816,44.0,5511.0,1479.0
106.19941306114195,44.0,5431.0,1479.0
106.45223951339722,44.5,5280.0,1479.0
106.70501756668092,44.0,5200.0,1479.0
106.9577021598816,44.5,5431.0,1479.0
107.21036577224731,42.5,3271.0,1479.0
107.46300768852234,42.0,3271.0,1479.0
107.71562719345091,41.5,3189.0,1479.0
107.9682321548462,42.5,3072.0,1479.0
108.2208604812622,42.5,3148.0,1479.0
108.47360134124756,41.5,3230.0,1479.0
108.72616410255432,42.5,3230.0,1479.0
108.97872376441956,42.0,3189.0,1479.0
109.23142099380492,43.5,4782.0,1479.0
