elapsed_s,temp_c,power_mw,freq_mhz
100.89730286598206,45.0,5280.0,1479.0
101.14994502067566,45.0,5502.0,1479.0
101.4027910232544,44.5,5431.0,1479.0
101.65563678741456,44.5,5511.0,1479.0
101.90852403640748,45.0,5502.0,1479.0
102.16134786605836,44.5,5320.0,1479.0
102.41994428634644,45.0,5280.0,1479.0
102.67259812355042,45.0,5391.0,1479.0
102.92533493041992,44.5,5471.0,1479.0
103.17812061309814,45.0,5471.0,1479.0
103.43120002746582,45.0,5511.0,1479.0
103.68408846855164,45.0,5391.0,1479.0
103.9371771812439,45.0,5320.0,1479.0
104.1899185180664,45.5,5240.0,1479.0
104.4426383972168,45.5,5320.0,1479.0
104.69546556472778,45.0,5360.0,1479.0
104.94826149940492,45.0,5431.0,1479.0
105.20094418525696,45.0,5391.0,1479.0
105.45359086990356,45.0,5511.0,1479.0
105.70664381980896,45.5,5471.0,1479.0
105.9596836566925,45.5,5502.0,1479.0
106.21248865127563,45.0,5471.0,1479.0
106.46531629562378,45.0,5391.0,1479.0
106.71817016601562,45.0,5431.0,1479.0
106.9710009098053,45.5,5502.0,1479.0
107.22392892837524,45.0,5431.0,1479.0
107.47672033309937,45.5,5391.0,1479.0
107.72973680496216,45.0,5391.0,1479.0
107.98250913619997,45.0,5431.0,1479.0
108.23551487922668,44.5,4823.0,1479.0
108.488112449646,43.0,3230.0,1479.0
108.740731716156,43.0,3307.0,1479.0
108.99334979057312,43.0,3112.0,1479.0
109.246075630188,43.0,3465.0,1479.0
109.49866199493408,43.0,3271.0,1479.0
109.75130414962769,43.0,3271.0,1479.0
110.00391697883606,43.0,3112.0,1479.0
110.25646448135376,43.0,3189.0,1479.0
110.509033203125,43.0,3230.0,1479.0
110.76163387298584,42.5,3271.0,1479.0
111.01420998573305,43.0,3230.0,1479.0
111.26682019233704,43.0,3112.0,1479.0
111.519389629364,42.5,3189.0,1479.0
111.77202701568604,43.0,3307.0,1479.0
112.02463936805724,43.0,3271.0,1479.0
112.27792286872864,43.0,3148.0,1479.0
112.53055691719057,43.0,3108.0,1479.0
112.7831573486328,43.0,3148.0,1479.0
113.0357494354248,42.5,3189.0,1479.0
113.2883505821228,42.5,3266.0,1479.0
113.54089736938477,43.0,3148.0,1479.0
113.79381346702576,43.0,3189.0,1479.0
114.04637050628662,43.0,3189.0,1479.0
114.29898476600648,43.5,3628.0,1479.0
114.55162739753725,43.0,3230.0,1479.0
114.80419445037842,43.0,3312.0,1479.0
115.05672311782835,43.0,3230.0,1479.0
115.30948448181152,42.5,3307.0,1479.0
115.562082529068,42.5,3189.0,1479.0
115.8146674633026,43.0,3189.0,1479.0
116.0672414302826,42.5,3148.0,1479.0
116.31978058815002,42.5,3429.0,1479.0
116.57246375083923,43.5,3148.0,1479.0
116.82489967346191,43.0,3230.0,1479.0
117.07745885849,43.0,3153.0,1479.0
117.32994556427002,43.0,3189.0,1479.0
117.5824818611145,42.5,3271.0,1479.0
117.83504247665404,43.0,3506.0,1479.0
118.08767104148863,43.0,3148.0,1479.0
118.3404471874237,43.0,3230.0,1479.0
118.5930471420288,43.0,3189.0,1479.0
118.84559726715088,43.0,3189.0,1479.0
119.09820461273192,43.0,3230.0,1479.0
119.3507068157196,43.0,3389.0,1479.0
