elapsed_s,temp_c,power_mw,freq_mhz
87.75754857063293,45.5,4709.0,1326.0
88.01048064231873,45.5,4863.0,1326.0
88.26367449760437,45.0,4823.0,1326.0
88.51659321784973,45.5,4709.0,1326.0
88.76950931549072,45.5,4750.0,1326.0
89.02234292030334,45.0,4823.0,1326.0
89.27529525756836,45.5,4903.0,1326.0
89.52829098701477,45.0,4750.0,1326.0
89.78143000602722,45.5,4782.0,1326.0
90.03429985046387,45.5,4750.0,1326.0
90.28712439537048,45.5,4790.0,1326.0
90.5399866104126,45.5,4863.0,1326.0
90.79286766052246,45.0,4442.0,1224.0
91.04586839675903,45.0,4401.0,1224.0
91.29878044128418,45.0,4442.0,1224.0
91.55175638198853,45.0,4442.0,1224.0
91.8047080039978,45.0,4475.0,1224.0
92.0576663017273,45.0,4401.0,1224.0
92.31064295768738,45.0,4556.0,1224.0
92.56365132331848,45.0,4321.0,1224.0
92.8168239593506,45.0,4442.0,1224.0
93.0699610710144,44.5,4327.0,1224.0
93.32292914390564,45.0,4482.0,1224.0
93.57583975791933,45.5,4482.0,1224.0
93.82889914512634,45.5,4482.0,1224.0
94.08185529708862,45.5,4327.0,1224.0
94.33474802970886,45.0,4442.0,1224.0
94.58760929107666,45.0,4556.0,1224.0
94.84051775932312,45.0,4442.0,1224.0
95.09356951713562,45.0,4401.0,1224.0
95.3464858531952,45.0,4442.0,1224.0
95.5997679233551,45.0,4361.0,1224.0
95.85296416282654,45.0,4401.0,1224.0
96.10612559318542,45.0,4515.0,1224.0
96.35918807983398,45.0,4442.0,1224.0
96.61211228370668,45.5,4401.0,1224.0
96.86587262153624,45.0,4247.0,1224.0
97.11873507499696,45.0,4442.0,1224.0
97.37180542945862,45.5,4442.0,1224.0
97.62478113174438,45.0,4206.0,1224.0
97.8780243396759,45.5,4361.0,1224.0
98.13094854354858,45.0,4482.0,1224.0
98.38427543640135,45.5,4401.0,1224.0
98.63721060752869,44.5,4172.0,1224.0
98.89018201828004,45.0,4515.0,1224.0
99.14309906959534,45.5,4442.0,1224.0
99.39597463607788,45.0,4401.0,1224.0
99.6488676071167,45.5,4401.0,1224.0
99.90185475349426,45.5,4361.0,1224.0
100.15475797653198,45.0,4247.0,1224.0
100.40766596794128,45.0,4401.0,1224.0
100.66066694259644,45.0,4442.0,1224.0
100.91366481781006,45.0,4010.0,1132.8
101.16693258285522,45.0,4361.0,1224.0
101.4198944568634,45.0,4091.0,1132.8
101.67299437522888,45.0,4051.0,1132.8
101.92612648010254,45.0,4051.0,1132.8
102.17918181419373,45.0,4091.0,1132.8
102.4321219921112,45.0,4017.0,1132.8
102.68516230583192,44.5,4206.0,1224.0
102.93827772140504,45.0,4287.0,1224.0
103.19118928909302,45.0,4401.0,1224.0
103.4445025920868,45.0,4401.0,1224.0
103.69757533073424,44.0,3935.0,1224.0
103.95083856582642,44.0,3820.0,1224.0
104.20389032363892,44.0,3738.0,1224.0
104.4567325115204,44.0,3348.0,1224.0
104.70975470542908,44.0,3465.0,1224.0
104.96345901489258,44.5,3698.0,1224.0
105.22005867958067,44.0,3389.0,1224.0
105.47286295890808,44.0,3348.0,1224.0
105.7263195514679,44.0,3266.0,1224.0
105.9793426990509,44.5,3506.0,1326.0
106.23246097564696,44.5,2990.0,1326.0
106.48522639274596,44.5,3031.0,1326.0
106.73799180984496,44.0,3031.0,1326.0
106.99096202850342,43.5,2953.0,1326.0
107.2437481880188,44.0,2871.0,1326.0
107.43094182014464,44.0,3031.0,1326.0
